chr4	151133504	151134451	2	2	1	16	0	54
chr4	151134504	151135373	2	2	1	10	0	52
chr4	151135533	151140618	2	2	1	17	0	75
chr4	151140701	151142330	2	2	1	6	0	75
chr4	151875011	151876875	2	2	1	2	0	44
chr4	151876960	151914874	2	2	1	5	0	52
chr4	151914994	151920270	2	2	1	1	0	63
chr4	151920341	151946081	2	2	1	2	0	58
chr4	152018282	152034850	1	1	1	11	0	71
chr4	152034981	152037298	1	1	1	7	0	63
chr4	152037373	152041559	1	1	1	9	0	66
chr4	152041662	152052955	1	1	1	6	0	74
chr4	152053085	152054302	1	1	1	3	0	10
chr4	152054426	152055313	1	1	1	2	0	71
chr4	152055388	152057936	1	1	1	5	0	61
chr4	152056107	152056270	1	1	0	1	0	67
chr4	152058127	152058216	1	1	1	5	0	73
chr4	152058303	152058653	1	1	1	9	0	74
chr4	152058771	152061406	1	1	1	11	0	75
chr4	152061563	152062455	1	1	1	5	0	64
chr4	152062526	152063728	1	1	1	11	0	59
chr4	152063787	152063900	1	1	1	7	0	58
chr4	152064044	152064168	1	1	0	2	0	65
chr4	152064044	152064374	1	1	1	7	0	68
chr4	152064270	152064374	1	1	0	2	0	37
chr4	152064505	152065159	1	1	1	6	0	57
chr4	152067810	152068091	2	2	1	5	0	65
chr4	152068194	152070125	2	2	1	9	0	64
chr4	152070319	152073339	2	2	1	4	0	72
chr4	152076237	152076526	2	2	1	4	0	56
chr4	152094421	152096756	1	1	1	1	0	6
chr4	152097163	152098763	1	1	1	1	0	45
chr4	152098837	152099791	1	1	1	1	0	17
chr4	152104578	152104646	2	2	1	1	0	48
chr4	152110477	152110844	2	2	1	1	0	46
chr4	152111517	152111999	2	2	1	4	0	69
chr4	152124265	152125503	1	1	1	4	0	69
chr4	152125724	152125973	1	1	1	2	0	53
chr4	152126102	152130151	1	1	1	2	0	60
chr4	152130288	152130404	1	1	1	2	0	52
chr4	152131102	152134991	1	1	1	4	0	73
chr4	152135154	152136214	1	1	1	2	0	25
chr4	152137167	152140504	1	1	1	4	0	51
chr4	152142382	152142797	1	1	1	3	0	65
chr4	152262798	152291220	1	1	1	15	0	68
chr4	152270354	152291220	1	1	1	2	0	72
chr4	152274596	152291220	1	1	0	2	0	75
chr4	152274596	152302192	1	1	0	1	0	49
chr4	152275025	152284300	1	1	0	1	0	12
chr4	152275025	152291220	1	1	0	2	0	48
chr4	152284415	152291220	1	1	1	1	0	38
chr4	152291339	152302192	1	1	1	12	0	73
chr4	152302350	152307527	1	1	1	16	0	63
chr4	152307620	152314231	1	1	1	22	0	71
chr4	152314347	152322136	1	1	1	11	0	65
chr4	152322224	152337605	1	1	1	8	0	66
chr4	152322224	152345302	1	1	0	1	0	17
chr4	152337723	152345302	1	1	1	16	0	71
chr4	152345488	152355930	1	1	1	25	0	75
chr4	152383231	152384127	1	1	1	2	0	74
chr4	152384298	152384993	1	1	1	10	0	73
chr4	152385212	152387478	1	1	1	5	0	66
chr4	152410353	152411937	1	1	1	52	0	26
chr4	152412043	152414460	1	1	1	79	0	74
chr4	152414586	152416736	1	1	1	55	0	70
chr4	152477582	152478198	2	2	1	13	0	74
chr4	152478288	152478746	2	2	1	13	0	70
chr4	152478868	152479385	2	2	1	4	0	66
chr4	152479481	152479581	2	2	1	13	0	73
chr4	152479703	152481212	2	2	1	15	0	74
chr4	152481299	152485404	2	2	1	14	0	65
chr4	152485492	152486381	2	2	1	17	0	44
chr4	152486426	152487492	2	2	1	18	0	44
chr4	152487538	152489056	2	2	1	12	0	45
chr4	152489102	152491583	2	2	1	15	0	45
chr4	152491664	152496441	2	2	1	23	1	38
chr4	152491664	152520261	2	2	1	1	0	73
chr4	152496480	152497273	2	2	1	21	1	38
chr4	152497318	152515071	2	2	1	0	1	3
chr4	152497318	152519238	2	2	1	3	1	44
chr4	152497318	152520261	2	2	1	13	1	44
chr4	152519281	152520261	2	2	1	3	0	42
chr4	152520395	152533134	2	2	1	18	0	66
chr4	152520395	152561857	2	2	1	3	0	35
chr4	152558319	152561857	2	2	1	1	0	54
chr4	154044320	154044987	1	1	1	1	0	74
chr4	154054569	154056037	2	2	1	1	0	71
chr4	154060055	154063400	1	1	1	5	0	68
chr4	154063553	154065627	1	1	1	4	0	64
chr4	154065802	154066090	1	1	1	2	0	71
chr4	154066230	154067520	1	1	1	2	0	63
chr4	154067584	154068045	1	1	1	1	0	25
chr4	154068132	154069355	1	1	1	1	0	35
chr4	154069525	154069771	1	1	1	2	0	62
chr4	154069931	154071215	1	1	1	4	0	55
chr4	154071432	154072862	1	1	1	2	0	19
chr4	154073058	154073580	1	1	1	4	0	75
chr4	154073749	154074231	1	1	1	2	0	71
chr4	154074406	154077274	1	1	1	2	0	73
chr4	154078140	154078861	1	1	1	1	0	6
chr4	154078970	154079891	1	1	1	4	0	37
chr4	154079929	154080728	1	1	1	3	0	37
chr4	154080796	154081317	1	1	1	2	0	39
chr4	154081427	154086721	1	1	1	2	0	51
chr4	154096894	154100112	1	1	1	3	0	54
chr4	154100566	154101874	1	1	1	8	0	72
chr4	154101992	154102826	1	1	1	4	0	70
chr4	154102943	154103386	1	1	1	5	0	64
chr4	154103490	154103850	1	1	1	7	0	69
chr4	154103490	154104087	1	1	0	1	0	40
chr4	154103941	154104087	1	1	1	6	0	74
chr4	154226971	154229699	1	1	1	4	0	65
chr4	154229853	154230947	1	1	1	1	0	20
chr4	154231065	154233166	1	1	1	4	0	28
chr4	154233240	154236084	1	1	1	5	0	71
chr4	154236189	154236794	1	1	1	3	0	59
chr4	154236882	154237017	1	1	1	3	0	35
chr4	154237153	154237249	1	1	1	5	0	73
chr4	154237328	154238991	1	1	1	4	0	72
chr4	154239098	154239697	1	1	1	2	0	73
chr4	154239824	154240557	1	1	1	2	0	26
chr4	154240750	154240988	1	1	1	1	0	41
chr4	154243023	154243725	2	2	1	8	0	71
chr4	154243880	154244541	2	2	1	4	0	43
chr4	154243903	154244541	2	2	0	1	0	75
chr4	154244719	154244811	2	2	1	7	0	60
chr4	154247741	154247837	1	1	0	2	0	51
chr4	154407938	154412716	2	2	1	2	0	54
chr4	154412892	154413120	2	2	1	2	0	61
chr4	154413291	154418831	2	2	1	1	0	72
chr4	154981055	154981496	2	2	1	13	0	73
chr4	154981616	154981805	2	2	1	15	0	74
chr4	154981882	154981962	2	2	1	13	0	65
chr4	154982027	154982584	2	2	1	18	0	52
chr4	154982637	154982932	2	2	1	17	0	52
chr4	154983138	154983399	2	2	1	17	0	68
chr4	155006782	155006936	2	2	1	7	0	32
chr4	155006785	155006936	2	2	1	26	0	32
chr4	155006969	155007654	2	2	1	37	0	32
chr4	155007819	155008870	2	2	1	26	0	75
chr4	155008962	155009719	2	2	1	28	0	71
chr4	155009876	155011055	2	2	1	22	0	74
chr4	155011182	155011595	2	2	1	20	0	75
chr4	155011705	155011884	2	2	1	3	0	63
chr4	155011705	155012434	2	2	1	30	0	73
chr4	155011965	155012434	2	2	0	3	0	44
chr4	155011975	155012434	2	2	1	1	0	21
chr4	155048727	155053586	1	1	1	1	0	46
chr4	155053670	155054029	1	1	1	2	0	67
chr4	155054635	155054903	1	1	1	2	0	55
chr4	155054997	155055330	1	1	1	1	0	26
chr4	155056012	155056605	1	1	1	2	0	73
chr4	155056688	155056925	1	1	1	1	0	35
chr4	155057027	155059086	1	1	1	5	0	64
chr4	155059243	155060718	1	1	1	3	0	28
chr4	155060832	155061039	1	1	1	6	0	70
chr4	155061128	155061659	1	1	1	3	0	48
chr4	155151632	155152279	1	1	1	3	0	69
chr4	155152361	155153119	1	1	1	3	0	68
chr4	155155020	155155097	1	1	1	1	0	33
chr4	155155234	155156161	1	1	1	1	0	61
chr4	155159486	155160045	2	2	1	24	0	71
chr4	155160182	155161168	2	2	1	23	0	75
chr4	155161248	155162950	2	2	1	30	0	72
chr4	155163051	155165255	2	2	1	37	0	68
chr4	155165361	155167123	2	2	1	27	0	72
chr4	155167212	155167565	2	2	1	2	0	56
chr4	155167212	155170661	2	2	1	20	0	66
chr4	155167775	155170661	2	2	1	7	0	58
chr4	155174042	155175339	1	1	1	1	0	14
chr4	155175451	155176725	1	1	1	1	0	26
chr4	155177607	155185722	1	1	1	1	0	47
chr4	155185820	155186546	1	1	1	1	0	5
chr4	155241987	155242402	2	2	1	9	0	48
chr4	155242634	155243744	2	2	1	6	0	75
chr4	155244038	155244152	2	2	1	6	0	73
chr4	155244416	155245036	2	2	1	8	0	64
chr4	155245153	155245290	2	2	1	5	0	72
chr4	155245414	155306008	2	2	1	2	0	72
chr4	155334421	155334962	1	1	1	2	0	49
chr4	155334520	155334962	1	1	1	4	0	64
chr4	155335108	155335212	1	1	1	5	0	65
chr4	155335494	155340495	1	1	0	1	0	68
chr4	155335494	155340591	1	1	1	5	0	71
chr4	155352721	155353489	2	2	1	1	0	55
chr4	155353610	155355655	2	2	1	1	0	11
chr4	155355744	155355925	2	2	1	1	0	52
chr4	155442060	155445608	2	2	1	1	0	64
chr4	155510650	155511726	1	1	1	1	0	53
chr4	155511886	155513581	1	1	1	1	0	52
chr4	155576038	155600087	1	1	1	17	0	49
chr4	155576038	155611869	1	1	1	18	0	73
chr4	155600137	155611869	1	1	1	27	0	49
chr4	155611967	155618153	1	1	1	77	0	39
chr4	155618193	155619814	1	1	1	81	0	39
chr4	155619922	155625012	1	1	1	73	0	65
chr4	155625077	155627487	1	1	1	63	0	65
chr4	155627651	155636111	1	1	1	61	0	67
chr4	155636179	155637774	1	1	1	64	0	69
chr4	155637977	155639471	1	1	1	70	0	71
chr4	155639689	155641627	1	1	1	89	0	74
chr4	155641744	155641924	1	1	1	13	0	74
chr4	155641744	155641927	1	1	1	76	0	74
chr4	155646913	155661184	1	1	0	2	0	69
chr4	155646913	155661449	1	1	1	4	0	70
chr4	155646913	155663767	1	1	0	3	0	73
chr4	155648437	155661184	1	1	1	5	0	64
chr4	155648437	155661449	1	1	1	12	0	63
chr4	155661240	155661449	1	1	1	3	0	55
chr4	155661655	155661900	1	1	0	1	0	49
chr4	155661655	155663767	1	1	1	21	0	65
chr4	155663852	155668593	1	1	1	26	0	71
chr4	155668724	155669608	1	1	1	13	0	74
chr4	155669718	155669820	1	1	1	25	0	74
chr4	155669907	155671185	1	1	1	22	0	75
chr4	155671289	155671651	1	1	0	1	0	64
chr4	155671289	155671813	1	1	1	34	0	72
chr4	155671954	155672141	1	1	1	34	0	75
chr4	155672059	155672141	1	1	0	1	0	41
chr4	155672242	155672317	1	1	1	37	0	74
chr4	155672476	155673066	1	1	1	32	0	74
chr4	155673150	155673784	1	1	1	39	0	74
chr4	155694777	155694957	1	1	1	2	0	68
chr4	155696201	155697073	1	1	1	1	0	28
chr4	155697195	155700025	1	1	1	1	0	29
chr4	155700080	155700639	1	1	1	1	0	54
chr4	155700713	155702071	1	1	1	1	0	46
chr4	155702218	155702968	1	1	1	3	0	57
chr4	155709399	155709641	1	1	1	3	0	22
chr4	155709399	155709987	1	1	1	4	0	57
chr4	155709797	155709987	1	1	1	7	0	71
chr4	155710112	155710183	1	1	1	1	0	28
chr4	155710112	155711230	1	1	1	3	0	53
chr4	155710231	155711230	1	1	1	2	0	25
chr4	155711347	155713152	1	1	1	13	0	71
chr4	155713281	155714650	1	1	1	5	0	67
chr4	155714790	155718545	1	1	1	7	0	65
chr4	155718683	155722976	1	1	1	12	0	74
chr4	155723100	155724050	1	1	1	6	0	72
chr4	155724147	155724233	1	1	1	3	0	58
chr4	155724399	155725203	1	1	1	8	0	66
chr4	155725270	155725971	1	1	1	6	0	66
chr4	155726148	155726941	1	1	1	8	0	74
chr4	155727033	155731939	1	1	1	5	0	63
chr4	155732062	155732318	1	1	1	9	0	62
chr4	155732425	155732739	1	1	1	10	0	75
chr4	155732862	155732942	1	1	1	17	0	73
chr4	155733051	155733173	1	1	1	13	0	74
chr4	155733291	155733468	1	1	1	8	0	75
chr4	155733618	155733878	1	1	1	3	0	66
chr4	155734069	155734148	1	1	1	14	0	74
chr4	155739451	155739561	2	2	1	10	0	66
chr4	155739628	155739708	2	2	1	12	0	66
chr4	155739897	155739978	2	2	1	8	0	67
chr4	155740158	155740528	2	2	1	6	0	73
chr4	155740763	155740850	2	2	1	6	0	63
chr4	155741264	155741369	2	2	1	3	0	60
chr4	155741527	155741622	2	2	1	4	0	60
chr4	155741772	155741845	2	4	1	2	0	49
chr4	155741980	155742054	2	2	1	7	0	70
chr4	155742218	155742311	2	2	1	12	0	66
chr4	155742417	155743350	2	2	1	3	0	68
chr4	155743459	155743579	2	2	1	1	0	14
chr4	155743723	155743844	2	2	1	8	0	60
chr4	155744040	155744134	2	2	1	2	0	67
chr4	155744242	155745306	2	2	1	2	0	72
chr4	155745479	155745562	2	2	1	5	0	58
chr4	155745832	155751470	2	2	1	3	0	75
chr4	155751627	155753030	2	2	1	5	0	73
chr4	155789919	155799918	1	1	1	38	0	75
chr4	155800063	155815781	1	1	1	30	0	73
chr4	155815922	155816380	1	1	0	1	0	66
chr4	155815922	155816383	1	1	1	25	0	75
chr4	155816503	155817929	1	1	1	33	0	75
chr4	155825810	155830485	2	2	1	2	0	29
chr4	155830595	155831770	2	2	1	3	0	72
chr4	155831939	155833127	2	2	1	5	0	58
chr4	155833199	155833613	2	2	1	4	0	52
chr4	155833666	155834588	2	2	1	3	0	30
chr4	155834714	155834929	2	2	1	1	0	17
chr4	155835056	155835324	2	2	1	1	0	57
chr4	155835382	155835893	2	2	1	1	0	20
chr4	155836050	155838023	2	2	1	1	0	70
chr4	155838094	155838338	2	2	1	3	0	52
chr4	155838505	155839213	2	2	1	1	0	7
chr4	155840196	155840517	2	2	1	3	0	31
chr4	155840620	155841548	2	2	1	3	0	34
chr4	155841626	155845258	2	2	1	4	0	73
chr4	155888200	155888289	1	1	1	22	0	69
chr4	155888401	155891364	1	1	1	15	0	75
chr4	155891443	155892935	1	1	1	10	0	66
chr4	155891443	155896752	1	1	0	1	0	17
chr4	155897267	155897624	1	1	1	12	0	62
chr4	155897700	155897915	1	1	1	11	0	61
chr4	155898026	155899699	1	1	1	8	0	70
chr4	155899821	155902379	1	1	1	7	0	59
chr4	155902445	155902995	1	1	1	2	0	65
chr4	155903458	155904785	1	1	0	3	0	31
chr4	155904886	155905240	1	1	1	13	0	75
chr4	155905346	155905429	1	1	1	7	0	53
chr4	155905572	155906268	1	1	1	17	0	73
chr4	155906378	155906461	1	1	1	16	0	74
chr4	155906555	155907799	1	1	1	6	0	75
chr4	155915914	155916439	1	1	1	1	0	53
chr4	155916193	155916349	1	1	1	1	0	58
chr4	155916193	155916439	1	1	1	16	0	69
chr4	155916224	155916439	1	1	1	1	0	46
chr4	155916528	155916808	1	1	1	13	0	71
chr4	155916528	155916872	1	1	0	1	0	57
chr4	155917255	155917347	1	1	1	5	0	72
chr4	155932362	155937874	1	1	1	2	0	66
chr4	155937945	155938093	1	1	1	1	0	55
chr4	155938216	155938439	1	1	1	4	0	66
chr4	155938544	155938786	1	1	1	2	0	51
chr4	155939117	155939187	1	1	1	2	0	65
chr4	155939258	155939342	1	1	1	3	0	66
chr4	155939483	155939560	1	1	1	5	0	66
chr4	155939638	155939728	1	1	1	2	0	12
chr4	155939797	155939923	1	1	1	4	0	69
chr4	155940077	155940588	1	1	1	5	0	38
chr4	155940721	155940818	1	1	1	2	0	55
chr4	155940987	155941070	1	1	1	6	0	61
chr4	155941278	155942449	1	1	1	2	0	69
chr4	155951343	155951569	2	2	1	3	0	35
chr4	155951795	155953623	2	2	1	5	0	61
chr4	155954178	155956583	1	1	1	9	0	73
chr4	155956682	155957306	1	1	1	4	0	63
chr4	155957381	155959594	1	1	1	14	0	71
chr4	155959824	155969554	1	1	1	6	0	75
chr4	155969654	155969743	1	1	1	8	0	35
chr4	155969779	155970021	1	1	1	10	0	35
chr4	155970161	155970548	1	1	1	8	0	66
chr4	155970614	155971254	1	1	1	6	0	61
chr4	155971445	155971572	1	1	1	3	0	60
chr4	155971657	155971888	1	1	1	5	0	52
chr4	155971979	155972061	1	1	1	3	0	63
chr4	155972225	155972311	1	1	1	8	0	52
chr4	155972420	155972504	1	1	1	7	0	61
chr4	155972567	155972640	1	1	1	5	0	63
chr4	155972784	155972852	1	1	1	8	0	68
chr4	155972983	155973076	1	1	1	4	0	71
chr4	155974054	155974125	2	2	1	1	0	75
chr4	155975127	155975209	2	2	1	1	0	63
chr4	155975360	155975508	2	2	1	1	0	59
chr4	155975873	155976087	2	2	1	2	0	48
chr4	155976899	155980567	1	1	1	1	0	58
chr4	155980626	155981023	1	1	1	1	0	24
chr4	155981144	155983327	1	1	0	3	0	59
chr4	155981395	155983327	1	1	1	1	0	33
chr4	155983387	155983873	1	1	1	4	0	50
chr4	155984058	155984415	1	1	1	3	0	15
chr4	155985473	155986131	1	1	1	1	0	13
chr4	155986245	155986332	1	1	1	1	0	27
chr4	155986385	155986588	1	1	1	1	0	52
chr4	155987324	155987416	1	1	1	1	0	59
chr4	155987487	155987595	1	1	1	1	0	22
chr4	155987691	155987767	1	1	1	2	0	56
chr4	155988316	155989284	1	1	1	1	0	75
chr4	155989977	155990064	1	1	1	5	0	64
chr4	155990176	155990269	1	1	1	3	0	65
chr4	156028471	156030711	1	1	1	10	0	69
chr4	156028471	156033463	1	1	1	5	0	67
chr4	156028608	156030711	1	1	1	2	0	51
chr4	156028608	156033463	1	1	1	1	0	47
chr4	156030875	156033463	1	1	1	11	0	68
chr4	156033595	156035928	1	1	1	21	0	41
chr4	156035970	156039690	1	1	1	20	0	41
chr4	156039794	156039878	1	1	1	9	0	71
chr4	156039794	156039898	1	1	0	1	0	28
chr4	156040018	156040824	1	1	1	13	0	70
chr4	156040906	156041537	1	1	1	14	0	71
chr4	156047195	156048999	1	1	1	1	0	24
chr4	156049589	156050050	1	1	1	1	0	54
chr4	156050160	156050322	1	1	1	1	0	12
chr4	156050414	156050538	1	1	1	1	0	48
chr4	156077792	156080645	1	1	1	45	0	74
chr4	156078027	156080645	1	1	1	1	0	52
chr4	156080976	156083854	1	1	1	62	0	74
chr4	156080976	156083859	1	1	0	1	0	52
chr4	156083992	156085126	1	1	1	57	0	75
chr4	156085241	156093243	1	1	1	51	0	73
chr4	156093403	156093600	1	1	1	49	0	75
chr4	156093777	156094230	1	1	1	40	0	73
chr4	156194481	156198345	1	1	1	1	0	30
chr4	156198459	156201466	1	1	1	1	0	53
chr4	156201561	156203620	1	1	1	1	0	14
chr4	156206874	156207991	1	1	1	1	0	68
chr4	156208127	156208432	1	1	1	1	0	26
chr4	156208459	156208548	1	1	1	1	0	26
chr4	156208580	156209873	1	1	1	1	0	31
chr4	156251111	156251367	2	2	1	1	0	16
chr4	156251472	156251738	2	2	1	3	0	67
chr4	156251964	156253189	2	2	1	2	0	58
chr4	156253278	156253359	2	2	1	2	0	62
chr4	156253553	156253676	2	2	1	4	0	54
chr4	156253794	156254226	2	2	1	3	0	74
chr4	156254339	156254522	2	2	1	7	0	66
chr4	156254688	156254771	2	2	1	1	0	17
chr4	156254869	156255035	2	2	1	3	0	73
chr4	156255171	156255257	2	2	1	2	0	67
chr4	156255488	156255590	2	2	0	1	0	30
chr4	156255488	156255858	2	2	1	2	0	43
chr4	156256075	156256244	2	2	1	5	0	74
chr4	156256438	156256531	2	2	1	4	0	60
chr4	156256880	156257018	2	2	1	6	0	57
chr4	156257139	156257224	2	2	1	5	0	44
chr4	156257340	156257459	2	2	1	4	0	63
chr4	156257588	156257999	2	2	1	6	0	67
chr4	156258138	156258241	2	2	1	4	0	72
chr4	156258548	156258633	2	2	1	4	0	63
chr4	156258938	156259027	2	2	1	3	0	71
chr4	156259172	156259312	2	2	1	5	0	70
chr4	156259478	156259556	2	2	1	4	0	43
chr4	156259674	156260675	2	2	1	5	0	72
chr4	156260782	156260860	2	2	1	5	0	74
chr4	156261010	156261090	2	2	1	3	0	75
chr4	156261292	156261412	2	2	1	1	0	56
chr4	156261608	156261679	2	2	1	1	0	63
chr4	156261899	156262885	2	2	1	1	0	5
chr4	156263093	156263239	2	2	1	1	0	59
chr4	156263465	156263554	2	2	1	2	0	63
chr4	156263780	156263849	2	2	1	2	0	55
chr4	156264066	156269544	2	2	1	2	0	48
chr4	156269593	156279700	2	2	1	1	0	22
chr4	156284045	156284109	1	3	0	2	0	23
chr4	156284524	156285162	2	2	1	291	0	75
chr4	156288267	156288429	1	1	0	1	0	18
chr4	156288267	156292717	1	1	0	1	0	13
chr4	156306340	156306424	2	2	1	5	0	49
chr4	156306399	156306707	2	2	1	4	0	62
chr4	156306474	156306707	2	2	1	6	0	49
chr4	156306936	156307096	2	2	1	12	0	64
chr4	156307238	156307397	2	2	1	12	0	72
chr4	156307539	156307754	2	2	1	4	0	75
chr4	156307896	156308022	2	2	1	6	0	55
chr4	156308172	156308313	2	2	1	9	0	70
chr4	156308390	156308994	2	2	1	9	0	75
chr4	156309076	156309181	2	2	1	3	0	70
chr4	156309296	156309373	2	2	1	8	0	70
chr4	156309462	156309546	2	2	0	1	0	67
chr4	156309499	156309651	2	2	1	10	0	66
chr4	156309725	156309804	2	2	1	11	0	57
chr4	156309886	156309982	2	2	1	14	0	75
chr4	156309886	156312673	2	2	0	1	0	30
chr4	156310130	156312673	2	2	1	10	0	75
chr4	156312769	156312865	2	2	0	3	0	52
chr4	156312774	156312865	2	2	1	16	0	72
chr4	156314720	156314961	2	2	1	1	0	7
chr4	156315144	156315357	2	2	1	3	0	22
chr4	156315432	156315541	2	2	1	1	0	58
chr4	156315631	156316003	2	2	1	1	0	69
chr4	156316172	156316258	2	2	1	1	0	72
chr4	156316404	156316643	2	2	1	1	0	45
chr4	156317903	156318048	2	2	1	2	0	18
chr4	156318171	156318259	2	4	1	2	0	53
chr4	156320528	156320611	1	1	1	1	0	27
chr4	156320783	156321799	1	1	1	1	0	67
chr4	156321975	156322056	1	1	1	5	0	65
chr4	156322186	156323638	1	1	1	3	0	54
chr4	156323467	156323638	1	1	0	2	0	25
chr4	156323760	156323846	1	1	1	6	0	75
chr4	156323938	156324550	1	1	1	9	0	57
chr4	156324627	156324713	1	1	1	7	0	62
chr4	156324825	156325056	1	1	1	11	0	61
chr4	156325171	156325769	1	1	1	10	0	68
chr4	156325171	156325879	1	1	0	1	0	46
chr4	156325959	156326117	1	1	1	10	0	49
chr4	156326258	156327022	1	1	1	8	0	72
chr4	156327135	156327966	1	1	1	5	0	55
chr4	156328081	156328496	1	1	1	14	0	70
chr4	156328599	156329623	1	1	1	20	0	69
chr4	156329768	156329886	1	1	1	8	0	72
chr4	156330001	156330287	1	1	1	10	0	73
chr4	156330424	156331133	1	1	1	9	0	67
chr4	156331221	156331475	1	1	1	10	0	58
chr4	156390627	156404917	1	1	0	6	0	64
chr4	156390627	156405277	1	1	0	1	0	15
chr4	156405012	156405277	1	1	0	2	0	69
chr4	156405026	156405277	1	1	0	8	0	69
chr4	156405347	156405588	1	1	0	5	0	29
chr4	156405691	156408356	1	1	0	5	0	69
chr4	156408565	156408842	1	1	0	5	0	71
chr4	156409051	156409451	1	1	0	4	0	72
chr5	3117564	3181121	1	1	0	2	0	45
chr5	3328985	3364586	2	2	0	1	0	71
chr5	3393972	3394118	1	1	1	1	0	48
chr5	3394600	3440680	1	1	1	4	0	28
chr5	3440817	3478990	1	1	1	5	0	48
chr5	3479159	3523118	1	1	1	8	0	58
chr5	3523229	3565453	1	1	1	13	0	51
chr5	3565505	3569358	1	1	1	9	0	51
chr5	3569495	3570644	1	1	1	7	0	70
chr5	3593948	3604638	1	1	1	5	0	69
chr5	3604737	3607743	1	1	1	5	0	74
chr5	3607823	3608472	1	1	1	5	0	48
chr5	3608548	3608660	1	1	1	2	0	28
chr5	3634808	3640222	2	2	1	2	0	58
chr5	3641816	3645254	2	2	1	1	0	4
chr5	3645446	3645965	2	2	1	1	0	62
chr5	3656411	3657666	1	1	1	4	0	72
chr5	3657787	3659853	1	1	1	5	0	73
chr5	3659978	3660178	1	1	1	1	0	38
chr5	3660289	3662880	1	1	1	1	0	67
chr5	3662964	3665074	1	1	1	1	0	40
chr5	3665208	3668816	1	1	1	3	0	70
chr5	3670766	3672232	1	1	1	1	0	38
chr5	3674131	3674419	1	1	1	1	0	41
chr5	3674587	3675999	1	1	1	1	0	43
chr5	3680113	3680188	1	1	1	1	0	38
chr5	3680293	3681588	1	1	1	1	0	19
chr5	3681766	3683715	1	1	1	2	0	31
chr5	3685513	3685779	1	1	1	4	0	62
chr5	3685911	3686770	1	1	1	1	0	45
chr5	3691581	3693557	2	2	1	10	0	72
chr5	3693742	3694880	2	2	1	16	0	60
chr5	3694941	3696783	2	2	1	18	0	60
chr5	3696910	3697379	2	2	1	14	0	68
chr5	3743497	3743771	2	2	1	2	0	37
chr5	3743906	3744778	2	2	1	2	0	51
chr5	3744876	3750355	2	2	1	1	0	52
chr5	3744894	3750355	2	2	1	3	0	27
chr5	3750408	3751804	2	2	1	5	0	52
chr5	3751984	3752891	2	2	1	7	0	68
chr5	3753038	3754525	2	2	1	4	0	67
chr5	3754593	3754787	2	2	1	4	0	67
chr5	3754875	3756188	2	2	1	1	0	43
chr5	3756324	3763107	2	2	1	5	0	56
chr5	3763239	3772545	2	2	1	5	0	68
chr5	3772635	3777488	2	2	1	2	0	68
chr5	3777656	3779634	2	2	1	1	0	24
chr5	3779780	3782539	2	2	1	12	0	54
chr5	3782629	3783975	2	2	1	13	0	75
chr5	3784185	3797020	2	2	1	10	0	74
chr5	3797139	3805593	2	2	1	6	0	66
chr5	3805777	3819428	2	2	1	6	0	73
chr5	3819730	3822516	2	2	1	4	0	57
chr5	3822788	3852596	2	2	1	3	0	69
chr5	3853484	3856418	1	1	1	1	0	3
chr5	3853484	3856464	1	1	1	2	0	65
chr5	3853690	3856440	1	1	0	1	0	47
chr5	3856569	3857298	1	1	1	3	0	52
chr5	3857459	3859635	1	1	1	2	0	43
chr5	3859729	3861255	1	1	1	1	0	43
chr5	3862576	3862741	1	1	1	1	0	32
chr5	3862858	3863050	1	1	1	2	0	26
chr5	3863195	3868526	1	1	1	5	0	58
chr5	3868684	3869309	1	1	1	2	0	41
chr5	3869418	3872086	1	1	1	3	0	62
chr5	3872244	3873633	1	1	1	1	0	14
chr5	3873786	3880605	1	1	1	1	0	40
chr5	3880773	3881495	1	1	1	4	0	29
chr5	3881584	3882019	1	1	1	4	0	40
chr5	3886895	3890873	1	3	1	4	0	66
chr5	3978491	3998680	1	1	1	2	0	13
chr5	3998897	4001689	1	1	1	1	0	45
chr5	4001735	4004378	1	1	0	1	0	45
chr5	4006313	4007623	1	1	1	1	0	29
chr5	4007801	4010111	1	1	1	3	0	75
chr5	4012458	4018579	1	1	1	1	0	48
chr5	4018794	4020663	1	1	1	6	0	73
chr5	4020738	4021901	1	1	1	6	0	59
chr5	4022038	4022755	1	1	1	4	0	69
chr5	4025711	4026127	1	1	1	1	0	31
chr5	4026327	4031117	1	1	1	2	0	74
chr5	4031215	4042045	1	1	1	1	0	24
chr5	4053783	4054802	1	1	1	1	0	43
chr5	4054944	4055409	1	1	1	2	0	58
chr5	4055514	4058343	1	1	1	4	0	50
chr5	4058550	4063849	1	1	1	1	0	36
chr5	4064080	4078373	1	1	1	3	0	64
chr5	4084868	4088528	1	1	1	2	0	60
chr5	4088706	4089238	1	1	1	1	0	71
chr5	4089344	4093917	1	1	1	1	0	19
chr5	4094071	4094798	1	1	1	4	0	54
chr5	4094979	4095897	1	1	1	3	0	74
chr5	4100644	4101035	1	1	1	3	0	55
chr5	4101100	4101209	1	1	1	2	0	11
chr5	4101311	4105160	1	1	1	2	0	39
chr5	4105353	4105591	1	1	1	1	0	75
chr5	4108581	4110281	1	1	1	2	0	32
chr5	4110496	4111137	1	1	1	2	0	55
chr5	4111289	4114070	1	1	1	2	0	35
chr5	4114740	4115180	1	1	1	2	0	57
